id,publish_up,title,category,zip,city,street,latitude,longitude,address,icon
106690,0000-00-00 00:00:00,Kaiserin-Augusta-Allee / Wiebestr.,BR Iglus,10553,Kaiserin-Augusta-Allee / Wiebestr.,,52.525908,13.318028,10553 Berlin Kaiserin-Augusta-Allee / Wiebestr.,glass_container_enabled.png
106691,0000-00-00 00:00:00,Kluckstr. 14 ggü. 14  neben Lichtmast Nr. 19,BR Iglus,10785,Kluckstr. 14 ggü. 14  neben Lichtmast Nr. 19,,52.504168,13.361921,10785 Berlin Kluckstr. 14 ggü. 14  neben Lichtmast Nr. 19,glass_container_enabled.png
106692,0000-00-00 00:00:00,Kruppstr. ggü. 8/ Rathenower Str. 18,BR Iglus,10557,Kruppstr. ggü. 8/ Rathenower Str. 18,,52.531024,13.352185,10557 Berlin Kruppstr. ggü. 8/ Rathenower Str. 18,glass_container_enabled.png
106693,0000-00-00 00:00:00,Invalidenstraße 55 ggü. Nr. 55 / vor Aldi,BR Iglus,10557,Invalidenstraße 55 ggü. Nr. 55 / vor Aldi,,52.524717,13.364014,10557 Berlin Invalidenstraße 55 ggü. Nr. 55 / vor Aldi,glass_container_enabled.png
106694,0000-00-00 00:00:00,Jagow Str. ggü. Einfahrt ARAL,BR Iglus,10555,Jagow Str. ggü. Einfahrt ARAL,,52.52111,13.333934,10555 Berlin Jagow Str. ggü. Einfahrt ARAL,glass_container_enabled.png
106695,0000-00-00 00:00:00,Lüneburger Str. 13/ Flemmingstr.,BR Iglus,10557,Lüneburger Str. 13/ Flemmingstr.,,52.520885,13.358971,10557 Berlin Lüneburger Str. 13/ Flemmingstr.,glass_container_enabled.png
106696,0000-00-00 00:00:00,Lützowufer 2 a,BR Iglus,10785,Lützowufer 2 a,,52.506038,13.35908,10785 Berlin Lützowufer 2 a,glass_container_enabled.png
106697,0000-00-00 00:00:00,Quitzowstr./ Ellen-Epstein-Straße   50 m hinter Putlitzbrücke,BR Iglus,10551,Quitzowstr./ Ellen-Epstein-Straße   50 m hinter Putlitzbrücke,,52.534382,13.342422,10551 Berlin Quitzowstr./ Ellen-Epstein-Straße   50 m hinter Putlitzbrücke,glass_container_enabled.png
106698,0000-00-00 00:00:00,Reuchlinstr. 10 ggü. Erasmusstr.,BR Iglus,10553,Reuchlinstr. 10 ggü. Erasmusstr.,,52.525792,13.324014,10553 Berlin Reuchlinstr. 10 ggü. Erasmusstr.,glass_container_enabled.png
106699,0000-00-00 00:00:00,Spener Str. 38/ Alt Moabit,BR Iglus,10557,Spener Str. 38/ Alt Moabit,,52.523766,13.353941,10557 Berlin Spener Str. 38/ Alt Moabit,glass_container_enabled.png
106700,0000-00-00 00:00:00,Birkenstraße 56 ggü. 56 / vor Parkhaus,BR Iglus,10559,Birkenstraße 56 ggü. 56 / vor Parkhaus,,52.531492,13.344837,10559 Berlin Birkenstraße 56 ggü. 56 / vor Parkhaus,glass_container_enabled.png
106701,0000-00-00 00:00:00,Turmstr. ggü. Gesundheitsamt zw. Baum 112 und 113,BR Iglus,10559,Turmstr. ggü. Gesundheitsamt zw. Baum 112 und 113,,52.526135,13.346491,10559 Berlin Turmstr. ggü. Gesundheitsamt zw. Baum 112 und 113,glass_container_enabled.png
106702,0000-00-00 00:00:00,Adolfstraße 2 / Plantagenstr.,BR Iglus,13347,Adolfstraße 2 / Plantagenstr.,,52.546321,13.367009,13347 Berlin Adolfstraße 2 / Plantagenstr.,glass_container_enabled.png
106703,0000-00-00 00:00:00,Afrikanische Straße 125/ Nachtigalplatz,BR Iglus,13351,Afrikanische Straße 125/ Nachtigalplatz,,52.556676,13.334468,13351 Berlin Afrikanische Straße 125/ Nachtigalplatz,glass_container_enabled.png
106704,0000-00-00 00:00:00,Afrikanische Straße 89/ Swakopmunder Str.,BR Iglus,13351,Afrikanische Straße 89/ Swakopmunder Str.,,52.560334,13.332891,13351 Berlin Afrikanische Straße 89/ Swakopmunder Str.,glass_container_enabled.png
106705,0000-00-00 00:00:00,Antwerpener Straße / Seestr. / Kirche,BR Iglus,13353,Antwerpener Straße / Seestr. / Kirche,,52.548355,13.349477,13353 Berlin Antwerpener Straße / Seestr. / Kirche,glass_container_enabled.png
106706,0000-00-00 00:00:00,Badstraße./ Uferstraße,BR Iglus,13357,Badstraße./ Uferstraße,,52.553489,13.377325,13357 Berlin Badstraße./ Uferstraße,glass_container_enabled.png
106707,0000-00-00 00:00:00,Belfaster Straße/ Cambridger Str. (an der Müllstandsfläche),BR Iglus,13349,Belfaster Straße/ Cambridger Str. (an der Müllstandsfläche),,52.563166,13.339118,13349 Berlin Belfaster Straße/ Cambridger Str. (an der Müllstandsfläche),glass_container_enabled.png
106708,0000-00-00 00:00:00,Hussitenstraße zw. Baum 3 und LM 49,BR Iglus,13355,Hussitenstraße zw. Baum 3 und LM 49,,52.53657,13.39063,13355 Berlin Hussitenstraße zw. Baum 3 und LM 49,glass_container_enabled.png
106709,0000-00-00 00:00:00,"Böttgerstraße 29, Giebelfront 15 m hinter Hochstraße",BR Iglus,13357,"Böttgerstraße 29, Giebelfront 15 m hinter Hochstraße",,52.548661,13.383173,"13357 Berlin Böttgerstraße 29, Giebelfront 15 m hinter Hochstraße",glass_container_enabled.png
106710,0000-00-00 00:00:00,Brienzer Straße 22/ Frauenfelder Weg,BR Iglus,13407,Brienzer Straße 22/ Frauenfelder Weg,,52.559409,13.360624,13407 Berlin Brienzer Straße 22/ Frauenfelder Weg,glass_container_enabled.png
106711,0000-00-00 00:00:00,Brunnenstraße 87-88 / Rügener Str.,BR Iglus,13355,Brunnenstraße 87-88 / Rügener Str.,,52.544346,13.391482,13355 Berlin Brunnenstraße 87-88 / Rügener Str.,glass_container_enabled.png
106712,0000-00-00 00:00:00,Drontheimer Straße 30 a,BR Iglus,13359,Drontheimer Straße 30 a,,52.559059,13.376803,13359 Berlin Drontheimer Straße 30 a,glass_container_enabled.png
106713,0000-00-00 00:00:00,Dubliner Straße 60/ Bristolstr.,BR Iglus,13349,Dubliner Straße 60/ Bristolstr.,,52.56011,13.345852,13349 Berlin Dubliner Straße 60/ Bristolstr.,glass_container_enabled.png
106714,0000-00-00 00:00:00,Edinburger Straße 47/ Ofener Str.,BR Iglus,13349,Edinburger Straße 47/ Ofener Str.,,52.556908,13.346518,13349 Berlin Edinburger Straße 47/ Ofener Str.,glass_container_enabled.png
106715,0000-00-00 00:00:00,Feldstraße/ Ackerstraße,BR Iglus,13355,Feldstraße/ Ackerstraße,,52.538232,13.385092,13355 Berlin Feldstraße/ Ackerstraße,glass_container_enabled.png
106716,0000-00-00 00:00:00,Gartenstraße / vor Bernauer Str. / ggü. Spielplatz,BR Iglus,13355,Gartenstraße / vor Bernauer Str. / ggü. Spielplatz,,52.534047,13.386589,13355 Berlin Gartenstraße / vor Bernauer Str. / ggü. Spielplatz,glass_container_enabled.png
106717,0000-00-00 00:00:00,Gartenstraße 56 ggü.,BR Iglus,13355,Gartenstraße 56 ggü.,,52.537782,13.382159,13355 Berlin Gartenstraße 56 ggü.,glass_container_enabled.png
106718,0000-00-00 00:00:00,Genter Str. ggü. Nr. 51,BR Iglus,13353,Genter Str. ggü. Nr. 51,,52.547764,13.353394,13353 Berlin Genter Str. ggü. Nr. 51,glass_container_enabled.png
106719,0000-00-00 00:00:00,Gerichtstraße 2  Aldi-Filiale,BR Iglus,13347,Gerichtstraße 2  Aldi-Filiale,,52.542252,13.377747,13347 Berlin Gerichtstraße 2  Aldi-Filiale,glass_container_enabled.png
106720,0000-00-00 00:00:00,Gerichtstraße 43 - 45 ggü. / Müllerstr.,BR Iglus,13347,Gerichtstraße 43 - 45 ggü. / Müllerstr.,,52.54481,13.36289,13347 Berlin Gerichtstraße 43 - 45 ggü. / Müllerstr.,glass_container_enabled.png
106721,0000-00-00 00:00:00,"Grüntaler Str./ Osloer Str., ggü.  Tankstelle",BR Iglus,13357,"Grüntaler Str./ Osloer Str., ggü.  Tankstelle",,52.555045,13.391796,"13357 Berlin Grüntaler Str./ Osloer Str., ggü.  Tankstelle",glass_container_enabled.png
106722,0000-00-00 00:00:00,Guineastraße 28/29 vor Spielplatz,BR Iglus,13351,Guineastraße 28/29 vor Spielplatz,,52.54995,13.342607,13351 Berlin Guineastraße 28/29 vor Spielplatz,glass_container_enabled.png
106723,0000-00-00 00:00:00,Jülicher Straße 9/ Spanheimer Str.,BR Iglus,13357,Jülicher Straße 9/ Spanheimer Str.,,52.551647,13.39142,13357 Berlin Jülicher Straße 9/ Spanheimer Str.,glass_container_enabled.png
106724,0000-00-00 00:00:00,Kameruner Straße 30/ Afrikanische Str.,BR Iglus,13351,Kameruner Straße 30/ Afrikanische Str.,,52.547737,13.342822,13351 Berlin Kameruner Straße 30/ Afrikanische Str.,glass_container_enabled.png
106725,0000-00-00 00:00:00,Koloniestraße 141 ggü.,BR Iglus,13359,Koloniestraße 141 ggü.,,52.557215,13.378163,13359 Berlin Koloniestraße 141 ggü.,glass_container_enabled.png
106726,0000-00-00 00:00:00,Kühnemannstraße 2-4/ Provinzstr.,BR Iglus,13409,Kühnemannstraße 2-4/ Provinzstr.,,52.566166,13.379162,13409 Berlin Kühnemannstraße 2-4/ Provinzstr.,glass_container_enabled.png
106727,0000-00-00 00:00:00,Liesenstraße/ zw. Chaussee- und Neue Hochstraße,BR Iglus,10115,Liesenstraße/ zw. Chaussee- und Neue Hochstraße,,52.537668,13.375042,10115 Berlin Liesenstraße/ zw. Chaussee- und Neue Hochstraße,glass_container_enabled.png
106728,0000-00-00 00:00:00,Lüderitzstraße 38 neben/ Kongostraße,BR Iglus,13351,Lüderitzstraße 38 neben/ Kongostraße,,52.552309,13.345747,13351 Berlin Lüderitzstraße 38 neben/ Kongostraße,glass_container_enabled.png
106729,0000-00-00 00:00:00,Lütticher Straße/ Ostender Straße 38,BR Iglus,13353,Lütticher Straße/ Ostender Straße 38,,52.545084,13.35014,13353 Berlin Lütticher Straße/ Ostender Straße 38,glass_container_enabled.png
106730,0000-00-00 00:00:00,Genter Straße schräg ggü. Nr. 18  (vor Nebeneingang Mensa),BR Iglus,13353,Genter Straße schräg ggü. Nr. 18  (vor Nebeneingang Mensa),,52.54591793895297,13.355798636507854,13353 Berlin Genter Straße schräg ggü. Nr. 18  (vor Nebeneingang Mensa),glass_container_enabled.png
106731,0000-00-00 00:00:00,Müllerstraße 106  ggü. Liverpooler Str.,BR Iglus,13349,Müllerstraße 106  ggü. Liverpooler Str.,,52.557443,13.339389,13349 Berlin Müllerstraße 106  ggü. Liverpooler Str.,glass_container_enabled.png
106732,0000-00-00 00:00:00,Müllerstraße 83,BR Iglus,13349,Müllerstraße 83,,52.560492,13.334582,13349 Berlin Müllerstraße 83,glass_container_enabled.png
106733,0000-00-00 00:00:00,"Müllerstraße 88 A/B, Kaiser` s",BR Iglus,13349,"Müllerstraße 88 A/B, Kaiser` s",,52.561478,13.332215,"13349 Berlin Müllerstraße 88 A/B, Kaiser` s",glass_container_enabled.png
106734,0000-00-00 00:00:00,Müllerstraße 170 ggü. vor Netto,BR Iglus,13353,Müllerstraße 170 ggü. vor Netto,,52.542254,13.366786,13353 Berlin Müllerstraße 170 ggü. vor Netto,glass_container_enabled.png
106735,0000-00-00 00:00:00,Nordbahnstraße 17 ggü. / Wilhelm-Kuhr-Str.,BR Iglus,13359,Nordbahnstraße 17 ggü. / Wilhelm-Kuhr-Str.,,52.567195,13.388146,13359 Berlin Nordbahnstraße 17 ggü. / Wilhelm-Kuhr-Str.,glass_container_enabled.png
106736,0000-00-00 00:00:00,Ostender Straße/ Genterstraße,BR Iglus,13353,Ostender Straße/ Genterstraße,,52.547653,13.354617,13353 Berlin Ostender Straße/ Genterstraße,glass_container_enabled.png
106737,0000-00-00 00:00:00,Otawistraße 23/ Togostraße,BR Iglus,13351,Otawistraße 23/ Togostraße,,52.55398,13.339312,13351 Berlin Otawistraße 23/ Togostraße,glass_container_enabled.png
106738,0000-00-00 00:00:00,Oudenarder Str. 14 nähe Groningerstraße,BR Iglus,13347,Oudenarder Str. 14 nähe Groningerstraße,,52.553546,13.360268,13347 Berlin Oudenarder Str. 14 nähe Groningerstraße,glass_container_enabled.png
106739,0000-00-00 00:00:00,Pankstraße ggü. Höffner/ Schönstedtstraße  Brunnenplatz,BR Iglus,13357,Pankstraße ggü. Höffner/ Schönstedtstraße  Brunnenplatz,,52.549345,13.376431,13357 Berlin Pankstraße ggü. Höffner/ Schönstedtstraße  Brunnenplatz,glass_container_enabled.png
106740,0000-00-00 00:00:00,Tegeler Straße / Lynarstraße,BR Iglus,13357,Tegeler Straße / Lynarstraße,,52.539734,13.35895,13357 Berlin Tegeler Straße / Lynarstraße,glass_container_enabled.png
106741,0000-00-00 00:00:00,Prinzenallee 75-77,BR Iglus,13357,Prinzenallee 75-77,,52.554849,13.383288,13357 Berlin Prinzenallee 75-77,glass_container_enabled.png
106742,0000-00-00 00:00:00,Reginhardstraße 5 ggü./  Louise-Schröder-Platz,BR Iglus,13409,Reginhardstraße 5 ggü./  Louise-Schröder-Platz,,52.558065,13.366727,13409 Berlin Reginhardstraße 5 ggü./  Louise-Schröder-Platz,glass_container_enabled.png
106743,0000-00-00 00:00:00,"Schönwalder Straße / Kunkelstr., an der Brücke",BR Iglus,13347,"Schönwalder Straße / Kunkelstr., an der Brücke",,52.542133,13.373133,"13347 Berlin Schönwalder Straße / Kunkelstr., an der Brücke",glass_container_enabled.png
106744,0000-00-00 00:00:00,"Schulzendorfer Str. 21, An der Brücke",BR Iglus,13347,"Schulzendorfer Str. 21, An der Brücke",,52.54027,13.373445,"13347 Berlin Schulzendorfer Str. 21, An der Brücke",glass_container_enabled.png
106745,0000-00-00 00:00:00,"Seestraße 18, vor ARAL-Tank",BR Iglus,13353,"Seestraße 18, vor ARAL-Tank",,52.546638,13.345298,"13353 Berlin Seestraße 18, vor ARAL-Tank",glass_container_enabled.png
106746,0000-00-00 00:00:00,Osloer Straße / Jülicher Straße / Tankstelle,BR Iglus,13353,Osloer Straße / Jülicher Straße / Tankstelle,,52.555045,13.391796,13353 Berlin Osloer Straße / Jülicher Straße / Tankstelle,glass_container_enabled.png
106747,0000-00-00 00:00:00,Sprengelstraße 28-32,BR Iglus,13353,Sprengelstraße 28-32,,52.541344,13.353103,13353 Berlin Sprengelstraße 28-32,glass_container_enabled.png
106748,0000-00-00 00:00:00,Stettiner Straße 31/ Osloer Str.,BR Iglus,13357,Stettiner Straße 31/ Osloer Str.,,52.555171,13.389576,13357 Berlin Stettiner Straße 31/ Osloer Str.,glass_container_enabled.png
106749,0000-00-00 00:00:00,Stralsunder Straße / Strelitzer Str. 38,BR Iglus,13355,Stralsunder Straße / Strelitzer Str. 38,,52.538509,13.39219,13355 Berlin Stralsunder Straße / Strelitzer Str. 38,glass_container_enabled.png
106750,0000-00-00 00:00:00,Swakopmunder Straße 20/ Togostr.,BR Iglus,13351,Swakopmunder Straße 20/ Togostr.,,52.558838,13.330785,13351 Berlin Swakopmunder Straße 20/ Togostr.,glass_container_enabled.png
106751,0000-00-00 00:00:00,Swinemünder Straße 84/ Lorzingstr.,BR Iglus,13355,Swinemünder Straße 84/ Lorzingstr.,,52.543635,13.396951,13355 Berlin Swinemünder Straße 84/ Lorzingstr.,glass_container_enabled.png
106752,0000-00-00 00:00:00,Swinemünder Straße 92/ Demminer 30,BR Iglus,13355,Swinemünder Straße 92/ Demminer 30,,52.542272,13.398028,13355 Berlin Swinemünder Straße 92/ Demminer 30,glass_container_enabled.png
106753,0000-00-00 00:00:00,Tegeler Straße 28/ Triftstr. / Luxemburger Straße,BR Iglus,13353,Tegeler Straße 28/ Triftstr. / Luxemburger Straße,,52.543838,13.355214,13353 Berlin Tegeler Straße 28/ Triftstr. / Luxemburger Straße,glass_container_enabled.png
106754,0000-00-00 00:00:00,"Themsestraße 95, An der Pumpe",BR Iglus,13349,"Themsestraße 95, An der Pumpe",,52.561585,13.3435,"13349 Berlin Themsestraße 95, An der Pumpe",glass_container_enabled.png
106755,0000-00-00 00:00:00,Torfstraße / Föhrerstr.,BR Iglus,13353,Torfstraße / Föhrerstr.,,52.542011,13.349951,13353 Berlin Torfstraße / Föhrerstr.,glass_container_enabled.png
106756,0000-00-00 00:00:00,Triftstraße / Samoastraße,BR Iglus,13353,Triftstraße / Samoastraße,,52.542836,13.353721,13353 Berlin Triftstraße / Samoastraße,glass_container_enabled.png
106757,0000-00-00 00:00:00,"Turiner Straße/ Schulstr., am Baum 171",BR Iglus,13347,"Turiner Straße/ Schulstr., am Baum 171",,52.548325,13.361058,"13347 Berlin Turiner Straße/ Schulstr., am Baum 171",glass_container_enabled.png
106758,0000-00-00 00:00:00,Ungarnstraße 58/ Indische Str. D996,BR Iglus,13349,Ungarnstraße 58/ Indische Str. D996,,52.555015,13.35689,13349 Berlin Ungarnstraße 58/ Indische Str. D996,glass_container_enabled.png
106759,0000-00-00 00:00:00,Usedomer Straße 18 b / Hussitenstr.,BR Iglus,13355,Usedomer Straße 18 b / Hussitenstr.,,52.539329,13.385405,13355 Berlin Usedomer Straße 18 b / Hussitenstr.,glass_container_enabled.png
106760,0000-00-00 00:00:00,Wiesenstraße 38 ggü.,BR Iglus,13357,Wiesenstraße 38 ggü.,,52.548508,13.370629,13357 Berlin Wiesenstraße 38 ggü.,glass_container_enabled.png
106761,0000-00-00 00:00:00,Wollankstraße 84/ Nähe Kirche,BR Iglus,13359,Wollankstraße 84/ Nähe Kirche,,52.5631,13.390836,13359 Berlin Wollankstraße 84/ Nähe Kirche,glass_container_enabled.png
106762,0000-00-00 00:00:00,Themsestraße 6,BR Iglus,13349,Themsestraße 6,,52.559413,13.340353,13349 Berlin Themsestraße 6,glass_container_enabled.png
106763,0000-00-00 00:00:00,Andreasstr./ Langestr.,BR Iglus,10243,Andreasstr./ Langestr.,,52.512818,13.431429,10243 Berlin Andreasstr./ Langestr.,glass_container_enabled.png
106764,0000-00-00 00:00:00,Barnimstr./ Georgenkirchstr.,BR Iglus,10249,Barnimstr./ Georgenkirchstr.,,52.525801,13.423028,10249 Berlin Barnimstr./ Georgenkirchstr.,glass_container_enabled.png
106765,0000-00-00 00:00:00,Corinthstr. 2/ Bossestr.,BR Iglus,10245,Corinthstr. 2/ Bossestr.,,52.50002,13.4612,10245 Berlin Corinthstr. 2/ Bossestr.,glass_container_enabled.png
106766,0000-00-00 00:00:00,Dannecker Str./ Rotherstr./ Rudolfstr.,BR Iglus,10245,Dannecker Str./ Rotherstr./ Rudolfstr.,,52.503447,13.454997,10245 Berlin Dannecker Str./ Rotherstr./ Rudolfstr.,glass_container_enabled.png
106767,0000-00-00 00:00:00,Proskauer Straße ggü. 18 (ca. 75 m vor Eldenaer Straße),BR Iglus,10247,Proskauer Straße ggü. 18 (ca. 75 m vor Eldenaer Straße),,52.519357,13.462133,10247 Berlin Proskauer Straße ggü. 18 (ca. 75 m vor Eldenaer Straße),glass_container_enabled.png
106768,0000-00-00 00:00:00,Friedenstr. 95 / vor ehemals Lidl,BR Iglus,10249,Friedenstr. 95 / vor ehemals Lidl,,52.52216844824395,13.43524131882846,10249 Berlin Friedenstr. 95 / vor ehemals Lidl,glass_container_enabled.png
106769,0000-00-00 00:00:00,Grünberger Str. 71 ggü. 71/ Gabriel-Max-Str. / Boxhagener Pl.,BR Iglus,10245,Grünberger Str. 71 ggü. 71/ Gabriel-Max-Str. / Boxhagener Pl.,,52.511073,13.458771,10245 Berlin Grünberger Str. 71 ggü. 71/ Gabriel-Max-Str. / Boxhagener Pl.,glass_container_enabled.png
106770,0000-00-00 00:00:00,Gürtelstraße 42 ggü 42 / Scharnweberstraße,BR Iglus,10247,Gürtelstraße 42 ggü 42 / Scharnweberstraße,,52.511578,13.475007,10247 Berlin Gürtelstraße 42 ggü 42 / Scharnweberstraße,glass_container_enabled.png
106771,0000-00-00 00:00:00,Hausburgstr.,BR Iglus,10249,Hausburgstr.,,52.525846,13.453525,10249 Berlin Hausburgstr.,glass_container_enabled.png
106772,0000-00-00 00:00:00,Kadiner Str./ H.-Jadamowitz-Str.,BR Iglus,10243,Kadiner Str./ H.-Jadamowitz-Str.,,52.515145,13.451612,10243 Berlin Kadiner Str./ H.-Jadamowitz-Str.,glass_container_enabled.png
106773,0000-00-00 00:00:00,Knorrpromenade/ Krossener Str.,BR Iglus,10245,Knorrpromenade/ Krossener Str.,,52.509744,13.462982,10245 Berlin Knorrpromenade/ Krossener Str.,glass_container_enabled.png
106774,0000-00-00 00:00:00,Koppenstr. 53,BR Iglus,10243,Koppenstr. 53,,52.516734,13.436206,10243 Berlin Koppenstr. 53,glass_container_enabled.png
106775,0000-00-00 00:00:00,Lichtenberger Str./ Neue Blumenstr.,BR Iglus,10179,Lichtenberger Str./ Neue Blumenstr.,,52.517648,13.427487,10179 Berlin Lichtenberger Str./ Neue Blumenstr.,glass_container_enabled.png
106776,0000-00-00 00:00:00,Lichtenberger Str.28 / Singerstr.,BR Iglus,10179,Lichtenberger Str.28 / Singerstr.,,52.514938,13.425317,10179 Berlin Lichtenberger Str.28 / Singerstr.,glass_container_enabled.png
106777,0000-00-00 00:00:00,Weidenweg ggü. Einm. Auerstraße,BR Iglus,10249,Weidenweg ggü. Einm. Auerstraße,,52.517923,13.442998,10249 Berlin Weidenweg ggü. Einm. Auerstraße,glass_container_enabled.png
106778,0000-00-00 00:00:00,"Marchlewskistr. 30, Zw. Haus Nr. 30-40",BR Iglus,10243,"Marchlewskistr. 30, Zw. Haus Nr. 30-40",,52.513862,13.444396,"10243 Berlin Marchlewskistr. 30, Zw. Haus Nr. 30-40",glass_container_enabled.png
106779,0000-00-00 00:00:00,Matternstr./ Petersburger Str.,BR Iglus,10249,Matternstr./ Petersburger Str.,,52.521578,13.451654,10249 Berlin Matternstr./ Petersburger Str.,glass_container_enabled.png
106780,0000-00-00 00:00:00,Mühsamstr./ Eckertstr.,BR Iglus,10249,Mühsamstr./ Eckertstr.,,52.520023,13.450317,10249 Berlin Mühsamstr./ Eckertstr.,glass_container_enabled.png
106781,0000-00-00 00:00:00,Oderstr. 14 ggü. 14/ Jungstr.,BR Iglus,10247,Oderstr. 14 ggü. 14/ Jungstr.,,52.511724,13.466315,10247 Berlin Oderstr. 14 ggü. 14/ Jungstr.,glass_container_enabled.png
106782,0000-00-00 00:00:00,Oderstr. 3 ggü. 3/ Dossestr.,BR Iglus,10247,Oderstr. 3 ggü. 3/ Dossestr.,,52.509818,13.471784,10247 Berlin Oderstr. 3 ggü. 3/ Dossestr.,glass_container_enabled.png
106783,0000-00-00 00:00:00,Palisadenstr./ Koppenstr.,BR Iglus,10243,Palisadenstr./ Koppenstr.,,52.519076,13.436567,10243 Berlin Palisadenstr./ Koppenstr.,glass_container_enabled.png
106784,0000-00-00 00:00:00,Petersburger Platz/ Straßmannstr.,BR Iglus,10249,Petersburger Platz/ Straßmannstr.,,52.522076,13.44975,10249 Berlin Petersburger Platz/ Straßmannstr.,glass_container_enabled.png
106785,0000-00-00 00:00:00,Pettenkoferstr./ Bänschstr.,BR Iglus,10247,Pettenkoferstr./ Bänschstr.,,52.517202,13.471517,10247 Berlin Pettenkoferstr./ Bänschstr.,glass_container_enabled.png
106786,0000-00-00 00:00:00,"Platz der Vereinten Nationen 19, hi. Kaufhalle",BR Iglus,10249,"Platz der Vereinten Nationen 19, hi. Kaufhalle",,52.522717,13.427348,"10249 Berlin Platz der Vereinten Nationen 19, hi. Kaufhalle",glass_container_enabled.png
106787,0000-00-00 00:00:00,Platz der Vereinten Nationen 7 / Lichtenberger Straße 7 / Weydemeier Str.,BR Iglus,10249,Platz der Vereinten Nationen 7 / Lichtenberger Straße 7 / Weydemeier Str.,,52.520768,13.429114,10249 Berlin Platz der Vereinten Nationen 7 / Lichtenberger Straße 7 / Weydemeier Str.,glass_container_enabled.png
106788,0000-00-00 00:00:00,"Platz der vereinten Nationen, Parkplatz Friedenstr., Hochhaus",BR Iglus,10249,"Platz der vereinten Nationen, Parkplatz Friedenstr., Hochhaus",,52.523929,13.432047,"10249 Berlin Platz der vereinten Nationen, Parkplatz Friedenstr., Hochhaus",glass_container_enabled.png
106789,0000-00-00 00:00:00,Revaler Str. 33,BR Iglus,10245,Revaler Str. 33,,52.506108,13.459878,10245 Berlin Revaler Str. 33,glass_container_enabled.png
106790,0000-00-00 00:00:00,"Revaler Str. 9 ggü.9-10, zw. Simon-Dach-Str. u. Libauer Str.",BR Iglus,10245,"Revaler Str. 9 ggü.9-10, zw. Simon-Dach-Str. u. Libauer Str.",,52.508091,13.453397,"10245 Berlin Revaler Str. 9 ggü.9-10, zw. Simon-Dach-Str. u. Libauer Str.",glass_container_enabled.png
106791,0000-00-00 00:00:00,Richard Sorge Str. 40 ggü.40/ Kochhannstr.,BR Iglus,10249,Richard Sorge Str. 40 ggü.40/ Kochhannstr.,,52.523589,13.445143,10249 Berlin Richard Sorge Str. 40 ggü.40/ Kochhannstr.,glass_container_enabled.png
106792,0000-00-00 00:00:00,Rüdersdorfer Str. 10/ Franz Mehring Platz,BR Iglus,10243,Rüdersdorfer Str. 10/ Franz Mehring Platz,,52.514621,13.437992,10243 Berlin Rüdersdorfer Str. 10/ Franz Mehring Platz,glass_container_enabled.png
106793,0000-00-00 00:00:00,Scharnweber Str. 39.,BR Iglus,10247,Scharnweber Str. 39.,,52.512939,13.46409,10247 Berlin Scharnweber Str. 39.,glass_container_enabled.png
106794,0000-00-00 00:00:00,Simplonstr. 10 ggü. Gabriel-Max-Str.,BR Iglus,10245,Simplonstr. 10 ggü. Gabriel-Max-Str.,,52.509196,13.457567,10245 Berlin Simplonstr. 10 ggü. Gabriel-Max-Str.,glass_container_enabled.png
106795,0000-00-00 00:00:00,Simplonstr. 65 ggü. 65/ Lenbachstr.,BR Iglus,10245,Simplonstr. 65 ggü. 65/ Lenbachstr.,,52.504802,13.465393,10245 Berlin Simplonstr. 65 ggü. 65/ Lenbachstr.,glass_container_enabled.png
106796,0000-00-00 00:00:00,"Singerstr. 53, Reichelt",BR Iglus,10243,"Singerstr. 53, Reichelt",,52.513837,13.437801,"10243 Berlin Singerstr. 53, Reichelt",glass_container_enabled.png
